,Destination,Destination_Code,Origin,Origin_Code,1990,1995,2000,2005,2010,2015,2020,1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2
142,EUROPE,908,Iraq,368,87217,153118,219412,305004,395767,449396,649015,53513,94643,136136,183705,236174,262883,381747,33704,58475,83276,121299,159593,186513,267268
143,EUROPE,908,Israel,376,59461,58428,57826,69123,75649,80776,96626,33101,32585,32322,39161,43253,45601,54683,26360,25843,25504,29962,32396,35175,41943
144,EUROPE,908,Jordan,400,34460,32543,31162,33783,36228,38141,48138,26376,24257,22571,23862,25488,26114,31688,8084,8286,8591,9921,10740,12027,16450
145,EUROPE,908,Kuwait,414,4175,7810,12175,15609,17046,20146,25736,2493,4489,6933,9078,10038,11706,14952,1682,3321,5242,6531,7008,8440,10784
146,EUROPE,908,Lebanon,422,149947,155705,160511,176895,193562,204665,248537,92878,93658,93972,104641,115457,120354,145122,57069,62047,66539,72254,78105,84311,103415
147,EUROPE,908,Oman,512,655,1608,2647,3254,3467,4433,5118,381,944,1545,1817,1952,2509,2857,274,664,1102,1437,1515,1924,2261
148,EUROPE,908,Qatar,634,548,1041,1651,2765,3662,4697,5479,296,555,879,1541,1969,2453,2974,252,486,772,1224,1693,2244,2505
149,EUROPE,908,SaudiArabia,682,9904,12701,15875,30371,34576,42469,55943,5502,7024,8741,17300,19711,23914,31471,4402,5677,7134,13071,14865,18555,24472
150,EUROPE,908,StateofPalestine,275,6380,6401,6364,9245,11465,19511,27884,4326,4571,4779,6638,8256,12389,17271,2054,1830,1585,2607,3209,7122,10613
151,EUROPE,908,SyrianArabRepublic,760,73660,87198,100848,124739,139091,509600,1311997,47039,54555,62429,76809,85711,312727,787284,26621,32643,38419,47930,53380,196873,524713
152,EUROPE,908,Turkey,792,2321451,2540146,2590650,2297639,2383597,2465350,3052762,1252412,1351972,1393415,1229548,1259430,1291064,1577583,1069039,1188174,1197235,1068091,1124167,1174286,1475179
153,EUROPE,908,UnitedArabEmirates,784,2165,4803,7788,11597,13249,17158,25203,1277,2735,4384,6451,7419,9455,13948,888,2068,3404,5146,5830,7703,11255
154,EUROPE,908,Yemen,887,5842,11366,17059,19363,21184,25720,34525,3748,6914,10190,11376,12576,14915,20145,2094,4452,6869,7987,8608,10805,14380
